[GENERAL]
DATE=June 04, 2015 at 12:43:37
CYME_VERSION=7.10
CYMDIST_REVISION=05

[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY,TagText,TagProperties,TagDeltaX,TagDeltaY,TagAngle,TagAlignment,TagBorder,TagBackground,TagTextColor,TagBorderColor,TagBackgroundColor,TagLocation,TagFont,TagTextSize,TagOffset,ZoneID,ConnectedEquipType,ExposedCircuitType,BusGap,WorkingDistance,UseUserDefinedFaultCurrent,UserDefinedFaultCurrent,OpeningTimeMode,UserDefinedOpeningTime,EnclosureWidth,EnclosureHeight,EnclosureDepth,CoefficientA,CoefficientK,UserDefinedTimeConstant,TimeConstant,OverrideLFVoltageLimit,HighVoltageLimit,LowVoltageLimit,LoadSheddingActive,MaximumLoadShed,ShedLoadCost,UserDefinedBaseVoltage,IncludeAbnormalConditions,RatedCurrent,ANSISymCurrent,ANSIAsymCurrent,PeakCurrent
264494179,S,SWI-LINEDISCONNECT-NB-600A,39054922,,,,ABC,0,0,1,0.000000,0.000000,0,0.000000,0.000000,258839906,0,0,0,0,0,0,0,1
264494216,S,SWI-LINEDISCONNECT-NB-600A,39054938,,,,ABC,0,0,1,0.000000,0.000000,0,0.000000,0.000000,258840272,0,0,0,0,0,0,0,1
264567406,S,SWI-BLADE-NB-300A,39081200,,,,ABC,0,0,0,0.000000,0.000000,0,0.000000,0.000000,258850730,0,0,0,0,0,0,0,1
264494197,S,SWI-LINEDISCONNECT-NB-600A,39054930,,,,ABC,0,0,1,0.000000,0.000000,0,0.000000,0.000000,258840047,0,0,0,0,0,0,0,1
264254785,L,DEFAULT,38969946,,,,NONE,0,0,0,0.000000,0.000000,0,0.000000,0.000000,264254787,0,0,0,0,0,0,0,0
264341149,L,DEFAULT,38991623,,,,NONE,0,0,0,0.000000,0.000000,0,0.000000,0.000000,260987679,0,0,0,0,0,0,0,0
264275003,L,DEFAULT,38974904,,,,NONE,0,0,0,0.000000,0.000000,0,0.000000,0.000000,264275005,0,0,0,0,0,0,0,0
264530184,S,SWI-BLADE-NB-300A,39068253,,,,A,0,0,0,0.000000,0.000000,0,0.000000,0.000000,259004990,0,0,0,0,0,0,0,1
264279388,L,DEFAULT,38975946,,,,NONE,0,0,0,0.000000,0.000000,0,0.000000,0.000000,260745427,0,0,0,0,0,0,0,0
472683988,L,DEFAULT,38984071,,,,NONE,0,0,0,0.000000,0.000000,0,0.000000,0.000000,472683990,0,0,0,0,0,0,0,0

[FUSE SETTING]
FORMAT_FUSESETTING=SectionID,Location,EqID,DeviceNumber,DeviceStage,CoordX,CoordY,ClosedPhase,Locked,RC,NStatus,TCCID,PhPickup,GrdPickup,Alternate,PhAltPickup,GrdAltPickup,FromNodeID,FaultIndicator,Strategic,RestorationMode,ConnectionStatus,ByPassOnRestoration,Reversible
263996171,S,FUS-T-20A,38903634,,,,ABC,0,0,0,FUS-T-20A,0.000000,0.000000,0,0.000000,0.000000,259005082,0,0,0,0,0,1
460932377,S,FUS-SMU-20(E)-40A,38863137,,,,ABC,0,0,0,FUS-SMU-20(E)-40A,0.000000,0.000000,0,0.000000,0.000000,259357188,0,0,0,0,0,1
263730568,S,FUS-K-40A,38827104,,,,A,0,0,0,FUS-K-40A,0.000000,0.000000,0,0.000000,0.000000,259237105,0,0,0,0,0,1
460932411,S,FUS-SMU-20(E)-150A,38863133,,,,ABC,0,0,0,FUS-SMU-20(E)-150A,0.000000,0.000000,0,0.000000,0.000000,259357189,0,0,0,0,0,1
263511662,S,FUS-K-50A,38764152,,,,ABC,0,0,0,FUS-K-50A,0.000000,0.000000,0,0.000000,0.000000,258839921,0,0,0,0,0,1
263862865,S,FUS-K-20A,38866494,,,,A,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,259371848,0,0,0,0,0,1
263511743,S,FUS-T-50A,38764186,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258840267,0,0,0,0,0,1
460932399,S,FUS-SMU-20(E)-150A,38863129,,,,ABC,0,0,0,FUS-SMU-20(E)-150A,0.000000,0.000000,0,0.000000,0.000000,259357189,0,0,0,0,0,1
263565066,S,FUS-SMU-20(E)-80A,38779613,,,,C,0,0,0,FUS-SMU-20(E)-80A,0.000000,0.000000,0,0.000000,0.000000,259004985,0,0,0,0,0,1
263730586,S,FUS-K-40A,38827108,,,,B,0,0,0,FUS-K-40A,0.000000,0.000000,0,0.000000,0.000000,259237110,0,0,0,0,0,1
263511725,S,FUS-K-20A,38764180,,,,A,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258840247,0,0,0,0,0,1
263511680,S,FUS-T-50A,38764160,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258840012,0,0,0,0,0,1
263701628,S,FUS-K-50A,38818325,,,,A,0,0,0,FUS-K-50A,0.000000,0.000000,0,0.000000,0.000000,258851446,0,0,0,0,0,1
263511689,S,FUS-K-30A,38764164,,,,ABC,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,258840027,0,0,0,0,0,1
263511707,S,FUS-SMU-20(E)-65A,38764172,,,,ABC,0,0,0,FUS-SMU-20(E)-65A,0.000000,0.000000,0,0.000000,0.000000,258840200,0,0,0,0,0,1
263511788,S,FUS-K-20A,38764200,,,,ABC,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258840452,0,0,0,0,0,1
263638665,S,FUS-K-20A,38800498,,,,C,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258840515,0,0,0,0,0,1
263701601,S,FUS-K-40A,38818319,,,,B,0,0,0,FUS-K-40A,0.000000,0.000000,0,0.000000,0.000000,258851447,0,0,0,0,0,1
263565084,S,FUS-K-30A,38779617,,,,ABC,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,259005092,0,0,0,0,0,1
263973888,S,FUS-SMU-20(E)-200A,38897263,,,,ABC,0,0,0,FUS-SMU-20(E)-200A,0.000000,0.000000,0,0.000000,0.000000,258850970,0,0,0,0,0,1
263697813,S,FUS-K-100A,38817222,,,,ABC,0,0,0,FUS-K-100A,0.000000,0.000000,0,0.000000,0.000000,258840164,0,0,0,0,0,1
263761822,S,FUS-T-65A,38836595,,,,ABC,0,0,0,FUS-T-65A,0.000000,0.000000,0,0.000000,0.000000,258850581,0,0,0,0,0,1
263515064,S,FUS-K-30A,38765210,,,,C,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,258851096,0,0,0,0,0,1
263515163,S,FUS-SMU-20(E)-40A,38765240,,,,ABC,0,0,0,FUS-SMU-20(E)-40A,0.000000,0.000000,0,0.000000,0.000000,258851471,0,0,0,0,0,1
263515046,S,FUS-K-30A,38765206,,,,C,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,258851091,0,0,0,0,0,1
263515145,S,FUS-T-20A,38765232,,,,ABC,0,0,0,FUS-T-20A,0.000000,0.000000,0,0.000000,0.000000,258851372,0,0,0,0,0,1
263815481,S,FUS-K-20A,38852636,,,,A,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,259312123,0,0,0,0,0,1
263515028,S,FUS-K-20A,38765202,,,,A,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258851049,0,0,0,0,0,1
263515127,S,FUS-T-50A,38765226,,,,AC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258840190,0,0,0,0,0,1
263515082,S,FUS-T-20A,38765214,,,,C,0,0,0,FUS-T-20A,0.000000,0.000000,0,0.000000,0.000000,258851155,0,0,0,0,0,1
263515001,S,FUS-T-50A,38765190,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258850970,0,0,0,0,0,1
263515100,S,FUS-T-30A,38765220,,,,C,0,0,0,FUS-T-30A,0.000000,0.000000,0,0.000000,0.000000,258851212,0,0,0,0,0,1
263515109,S,FUS-K-20A,38765222,,,,A,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258851175,0,0,0,0,0,1
263514866,S,FUS-T-50A,38765130,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258850650,0,0,0,0,0,1
263514848,S,FUS-T-50A,38765122,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258850633,0,0,0,0,0,1
263514821,S,FUS-SMU-20(E)-40A,38765110,,,,ABC,0,0,0,FUS-SMU-20(E)-40A,0.000000,0.000000,0,0.000000,0.000000,258850618,0,0,0,0,0,1
263514803,S,FUS-K-20A,38765102,,,,ABC,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258850608,0,0,0,0,0,1
263514884,S,FUS-T-50A,38765138,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258850710,0,0,0,0,0,1
263514902,S,FUS-E-200A,38765146,,,,ABC,0,0,0,FUS-E-200A,0.000000,0.000000,0,0.000000,0.000000,258850750,0,0,0,0,0,1
263514983,S,FUS-K-30A,38765182,,,,ABC,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,258850929,0,0,0,0,0,1
471228156,S,FUS-T-65A,38802373,,,,ABC,0,0,0,FUS-T-65A,0.000000,0.000000,0,0.000000,0.000000,258840462,0,0,0,0,0,1
460932365,S,FUS-SMU-20(E)-40A,38863141,,,,ABC,0,0,0,FUS-SMU-20(E)-40A,0.000000,0.000000,0,0.000000,0.000000,259357188,0,0,0,0,0,1
460932524,S,FUS-T-50A,38764198,,,,A,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258840413,0,0,0,0,0,1
263661074,S,FUS-K-65A,38806829,,,,ABC,0,0,0,FUS-K-65A,0.000000,0.000000,0,0.000000,0.000000,259005076,0,0,0,0,0,1
460932489,S,FUS-SMU-20(E)-125A,38765198,,,,ABC,0,0,0,FUS-SMU-20(E)-125A,0.000000,0.000000,0,0.000000,0.000000,258840435,0,0,0,0,0,1
263730577,S,FUS-K-40A,38827106,,,,B,0,0,0,FUS-K-40A,0.000000,0.000000,0,0.000000,0.000000,259237105,0,0,0,0,0,1
263730559,S,FUS-K-40A,38827102,,,,A,0,0,0,FUS-K-40A,0.000000,0.000000,0,0.000000,0.000000,259237110,0,0,0,0,0,1
460932289,S,FUS-K-30A,38764192,,,,B,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,258840356,0,0,0,0,0,1
263511671,S,FUS-T-65A,38764156,,,,ABC,0,0,0,FUS-T-65A,0.000000,0.000000,0,0.000000,0.000000,258839980,0,0,0,0,0,1
263862874,S,FUS-K-65A,38866496,,,,A,0,0,0,FUS-K-65A,0.000000,0.000000,0,0.000000,0.000000,258840210,0,0,0,0,0,1
263511653,S,FUS-K-40A,38764148,,,,ABC,0,0,0,FUS-K-40A,0.000000,0.000000,0,0.000000,0.000000,258839871,0,0,0,0,0,1
263511752,S,FUS-K-30A,38764190,,,,A,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,258840297,0,0,0,0,0,1
263565075,S,FUS-SMU-20(E)-80A,38779615,,,,C,0,0,0,FUS-SMU-20(E)-80A,0.000000,0.000000,0,0.000000,0.000000,259004990,0,0,0,0,0,1
263973870,S,FUS-SMU-20(E)-65A,38897255,,,,ABC,0,0,0,FUS-SMU-20(E)-65A,0.000000,0.000000,0,0.000000,0.000000,259005072,0,0,0,0,0,1
263511734,S,FUS-T-50A,38764182,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258840252,0,0,0,0,0,1
263511698,S,FUS-T-50A,38764168,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258840042,0,0,0,0,0,1
263701637,S,FUS-K-40A,38818327,,,,B,0,0,0,FUS-K-40A,0.000000,0.000000,0,0.000000,0.000000,258851446,0,0,0,0,0,1
263511716,S,FUS-T-50A,38764176,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258840205,0,0,0,0,0,1
263701619,S,FUS-K-50A,38818323,,,,C,0,0,0,FUS-K-50A,0.000000,0.000000,0,0.000000,0.000000,258851446,0,0,0,0,0,1
462745745,S,FUS-SMU-20(E)-40A,38764194,,,,ABC,0,0,0,FUS-SMU-20(E)-40A,0.000000,0.000000,0,0.000000,0.000000,258840361,0,0,0,0,0,1
263701610,S,FUS-K-50A,38818321,,,,C,0,0,0,FUS-K-50A,0.000000,0.000000,0,0.000000,0.000000,258851447,0,0,0,0,0,1
263714475,S,FUS-K-20A,38822109,,,,A,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258840219,0,0,0,0,0,1
263565093,S,FUS-K-30A,38779621,,,,ABC,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,259005099,0,0,0,0,0,1
263761831,S,FUS-T-100A,38836599,,,,ABC,0,0,0,FUS-T-100A,0.000000,0.000000,0,0.000000,0.000000,258840011,0,0,0,0,0,1
264021664,S,FUS-E-200A,38910626,,,,ABC,0,0,0,FUS-E-200A,0.000000,0.000000,0,0.000000,0.000000,258850755,0,0,0,0,0,1
263701592,S,FUS-K-50A,38818317,,,,A,0,0,0,FUS-K-50A,0.000000,0.000000,0,0.000000,0.000000,258851447,0,0,0,0,0,1
263515073,S,FUS-K-30A,38765212,,,,B,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,258851103,0,0,0,0,0,1
263515055,S,FUS-K-30A,38765208,,,,B,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,258851096,0,0,0,0,0,1
263515154,S,FUS-SMU-20(E)-30A,38765236,,,,ABC,0,0,0,FUS-SMU-20(E)-30A,0.000000,0.000000,0,0.000000,0.000000,258851452,0,0,0,0,0,1
263515037,S,FUS-K-30A,38765204,,,,C,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,258851059,0,0,0,0,0,1
263815490,S,FUS-K-20A,38852638,,,,A,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,259312123,0,0,0,0,0,1
263515136,S,FUS-K-40A,38765229,,,,AB,0,0,0,FUS-K-40A,0.000000,0.000000,0,0.000000,0.000000,258851376,0,0,0,0,0,1
263515010,S,FUS-K-20A,38765194,,,,ABC,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258851004,0,0,0,0,0,1
263515091,S,FUS-K-20A,38765216,,,,ABC,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258851212,0,0,0,0,0,1
263515118,S,FUS-K-20A,38765224,,,,A,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258851118,0,0,0,0,0,1
263514875,S,FUS-SMU-20(E)-50A,38765134,,,,ABC,0,0,0,FUS-SMU-20(E)-50A,0.000000,0.000000,0,0.000000,0.000000,258850705,0,0,0,0,0,1
263514857,S,FUS-T-50A,38765126,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258850638,0,0,0,0,0,1
263514830,S,FUS-SMU-20(E)-50A,38765114,,,,ABC,0,0,0,FUS-SMU-20(E)-50A,0.000000,0.000000,0,0.000000,0.000000,258850623,0,0,0,0,0,1
263514839,S,FUS-SMU-20(E)-50A,38765118,,,,ABC,0,0,0,FUS-SMU-20(E)-50A,0.000000,0.000000,0,0.000000,0.000000,258850623,0,0,0,0,0,1
472683909,S,FUS-SMU-20(E)-40A,38764204,,,,ABC,0,0,0,FUS-SMU-20(E)-40A,0.000000,0.000000,0,0.000000,0.000000,469799524,0,0,0,0,0,1
263514812,S,FUS-K-20A,38765106,,,,ABC,0,0,0,FUS-K-20A,0.000000,0.000000,0,0.000000,0.000000,258850613,0,0,0,0,0,1
263514893,S,FUS-T-50A,38765142,,,,ABC,0,0,0,FUS-T-50A,0.000000,0.000000,0,0.000000,0.000000,258850720,0,0,0,0,0,1
263514992,S,FUS-K-30A,38765186,,,,ABC,0,0,0,FUS-K-30A,0.000000,0.000000,0,0.000000,0.000000,260745382,0,0,0,0,0,1

[SHUNT CAPACITOR SETTING]
FORMAT_SHUNTCAPACITORSETTING=SectionID,DeviceNumber,DeviceStage,Location,Connection,FixedKVARA,FixedKVARB,FixedKVARC,FixedLossesA,FixedLossesB,FixedLossesC,SwitchedKVARA,SwitchedKVARB,SwitchedKVARC,SwitchedLossesA,SwitchedLossesB,SwitchedLossesC,ByPhase,VoltageOverride,VoltageOverrideOn,VoltageOverrideOff,VoltageOverrideDeadband,KV,Control,OnValueA,OnValueB,OnValueC,OffValueA,OffValueB,OffValueC,SwitchingMode,InitiallyClosedPhase,ControllingPhase,SensorLocation,ControlledNodeId,PythonDeviceScriptID,ShuntCapacitorID,ConnectionStatus,CTConnection,InterruptingRating
258840423,38393648,,2,Y,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,116.000000,134.000000,2.000000,7.200000,,,,,,,,,,,,,,CAP-FIXED-900-7.2KV,0,3,0.000000
258850723,38393673,,2,Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0,0,116.000000,134.000000,2.000000,7.200000,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,7,4,1,,,CAP-CURRENT-900-7.2KV,0,3,0.000000
258839988,38393644,,2,Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0,0,116.000000,134.000000,2.000000,7.200000,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,7,0,1,,,CAP-CURRENT-900-7.2KV,0,3,0.000000

[INTERMEDIATE NODES]
FORMAT_INTERMEDIATENODE=SectionID,SeqNumber,CoordX,CoordY,IsBreakPoint,BreakPointLocation
260972099,0,279349.360000,-244689.150000,,
260972099,1,279351.240000,-244698.060000,,
260972099,2,279353.240000,-244707.620000,,
260972099,3,279354.390000,-244713.100000,,
260972099,4,279355.060000,-244719.340000,,
260972099,5,279354.960000,-244723.470000,,
260972099,6,279354.220000,-244729.080000,,
260972099,7,279352.530000,-244734.460000,,
260972099,8,279349.020000,-244740.970000,,
260972099,9,279345.910000,-244745.090000,,
260972099,10,279340.090000,-244751.150000,,
260972099,11,279329.640000,-244761.410000,,
260972099,12,279321.310000,-244769.920000,,
260972099,13,279317.240000,-244774.090000,,
261002729,0,277673.490000,-245635.470000,,
261002729,1,277679.620000,-245625.250000,,
261002729,2,277682.790000,-245617.270000,,
261002729,3,277684.910000,-245608.660000,,
261002729,4,277685.500000,-245600.290000,,
261002729,5,277686.170000,-245580.110000,,
260784283,0,277931.060000,-245621.580000,,
260972114,0,279468.480000,-244293.170000,,
260972114,1,279464.220000,-244299.810000,,
260972114,2,279459.980000,-244305.280000,,
260972114,3,279454.180000,-244311.150000,,
260972114,4,279447.380000,-244317.300000,,
260972114,5,279435.880000,-244327.180000,,
260972114,6,279427.660000,-244334.410000,,
260972114,7,279421.400000,-244340.490000,,
260972114,8,279414.070000,-244349.350000,,
260972114,9,279409.860000,-244355.900000,,
260972114,10,279405.650000,-244364.430000,,
260972114,11,279401.050000,-244375.980000,,
260972114,12,279393.440000,-244396.920000,,
260972114,13,279389.320000,-244408.290000,,
260972114,14,279381.360000,-244430.250000,,
260972114,15,279376.980000,-244442.660000,,
260972114,16,279374.300000,-244450.490000,,
261002704,0,277610.840000,-245611.650000,,
261002704,1,277612.000000,-245614.190000,,
261002704,2,277623.640000,-245615.140000,,
261002704,3,277636.030000,-245617.100000,,
261002704,4,277647.510000,-245621.360000,,
261002704,5,277659.260000,-245627.360000,,
261002704,6,277661.750000,-245626.010000,,
261002704,7,277666.770000,-245617.410000,,
261002704,8,277670.420000,-245608.890000,,
261002704,9,277670.970000,-245599.820000,,
261002704,10,277672.590000,-245548.350000,,
261002704,11,277671.240000,-245545.120000,,
261002704,12,277667.550000,-245539.940000,,
261002704,13,277666.450000,-245535.120000,,
261002704,14,277667.840000,-245528.810000,,
261002704,15,277671.340000,-245523.940000,,
260972119,0,279368.780000,-244469.530000,,
260972119,1,279366.230000,-244479.910000,,
260972119,2,279362.320000,-244498.020000,,
260972119,3,279358.040000,-244518.590000,,
260972119,4,279352.710000,-244544.160000,,
260972119,5,279347.460000,-244569.450000,,
260972119,6,279345.830000,-244577.550000,,
261031162,0,279496.930000,-244527.350000,,
261031162,1,279499.550000,-244518.130000,,
261031162,2,279502.280000,-244510.440000,,
261031162,3,279505.420000,-244502.950000,,
261031162,4,279509.070000,-244494.760000,,
261031162,5,279511.780000,-244489.570000,,
261031162,6,279513.180000,-244488.010000,,
261031162,7,279514.610000,-244487.270000,,
261031162,8,279515.510000,-244487.230000,,
261031162,9,279517.390000,-244487.590000,,
261031162,10,279519.180000,-244488.610000,,
261031162,11,279535.630000,-244501.450000,,
261031162,12,279547.530000,-244510.650000,,
261031162,13,279548.610000,-244511.830000,,
261031162,14,279549.280000,-244513.480000,,
261031162,15,279549.270000,-244514.470000,,
261031162,16,279548.600000,-244516.870000,,
261031162,17,279547.600000,-244518.410000,,
261031162,18,279545.480000,-244521.780000,,
261031162,19,279542.260000,-244526.530000,,
261031162,20,279539.240000,-244531.840000,,
261031162,21,279536.310000,-244538.300000,,
261031162,22,279533.380000,-244547.140000,,
261031162,23,279532.450000,-244550.640000,,
260784308,0,277929.560000,-245776.370000,,
260784308,1,277957.470000,-245757.180000,,
460932370,0,277850.250000,-244233.740000,,
260784303,0,277909.200000,-245743.740000,,
471228080,0,277713.440000,-244163.300000,,
263730564,0,277767.080000,-245783.030000,,
263730564,1,277764.650000,-245782.120000,,
263730564,2,277754.050000,-245801.600000,,
264254807,0,278646.530000,-244209.370000,,
264311804,0,278059.360000,-244296.030000,,
260745435,0,278502.690000,-244214.430000,,
260745435,1,278564.370000,-244212.660000,,
260745435,2,278565.220000,-244212.780000,,
260745435,3,278565.580000,-244216.250000,,
260745435,4,278567.740000,-244219.170000,,
260745435,5,278569.400000,-244220.980000,,
260745435,6,278573.180000,-244222.630000,,
260745435,7,278577.330000,-244223.220000,,
260745435,8,278579.150000,-244222.680000,,
260745435,9,278581.680000,-244220.670000,,
260745435,10,278583.920000,-244218.230000,,
260745435,11,278622.780000,-244216.660000,,
384045894,0,277731.960000,-245927.920000,,
384045894,1,277684.220000,-245961.530000,,
263730582,0,277788.510000,-245664.690000,,
263730582,1,277792.040000,-245671.130000,,
263730582,2,277788.440000,-245690.760000,,
263730582,3,277776.750000,-245689.120000,,
263730582,4,277763.260000,-245685.480000,,
263730582,5,277749.220000,-245677.880000,,
263730582,6,277751.790000,-245668.200000,,
263730582,7,277753.750000,-245659.760000,,
263730582,8,277753.760000,-245650.200000,,
263701642,0,279414.140000,-244180.580000,,
263701642,1,279421.830000,-244174.860000,,
263701642,2,279428.860000,-244168.970000,,
263701642,3,279435.370000,-244176.090000,,
263701642,4,279447.380000,-244189.250000,,
263701642,5,279451.460000,-244193.880000,,
263701642,6,279454.650000,-244199.910000,,
263701642,7,279463.370000,-244216.370000,,
263701642,8,279469.830000,-244229.760000,,
263701642,9,279471.890000,-244235.610000,,
263701642,10,279473.990000,-244244.020000,,
263701642,11,279475.010000,-244252.800000,,
263701642,12,279475.000000,-244260.690000,,
263701642,13,279473.750000,-244270.080000,,
263701642,14,279472.040000,-244276.630000,,
263701642,15,279470.100000,-244282.340000,,
263701642,16,279467.980000,-244287.760000,,
263701642,17,279464.650000,-244293.860000,,
263701642,18,279460.040000,-244300.260000,,
263701642,19,279455.580000,-244305.690000,,
263701642,20,279446.210000,-244314.310000,,
263701642,21,279436.570000,-244322.500000,,
263701642,22,279425.910000,-244331.900000,,
263701642,23,279421.780000,-244335.540000,,
263701642,24,279418.400000,-244339.340000,,
263701642,25,279413.310000,-244345.360000,,
263701642,26,279410.200000,-244349.790000,,
263701642,27,279406.500000,-244355.780000,,
263701642,28,279403.200000,-244362.560000,,
263701642,29,279399.310000,-244371.960000,,
263701642,30,279394.430000,-244385.320000,,
263701642,31,279389.170000,-244399.810000,,
263701642,32,279380.620000,-244427.860000,,
263701642,33,279374.080000,-244446.440000,,
263701642,34,279371.000000,-244455.700000,,
263701642,35,279367.230000,-244469.450000,,
263701642,36,279361.990000,-244491.650000,,
263701642,37,279358.220000,-244510.270000,,
263701642,38,279354.590000,-244527.770000,,
263701642,39,279349.370000,-244552.870000,,
263701642,40,279343.340000,-244583.550000,,
263701642,41,279342.370000,-244589.640000,,
263701642,42,279341.480000,-244611.850000,,
263701642,43,279341.210000,-244628.110000,,
263701642,44,279341.860000,-244642.090000,,
263701642,45,279343.740000,-244659.500000,,
263701642,46,279345.340000,-244669.970000,,
263701642,47,279347.060000,-244678.180000,,
264292384,0,279547.470000,-244553.720000,,
264292384,1,279548.750000,-244548.290000,,
264292384,2,279551.950000,-244540.250000,,
264292384,3,279556.200000,-244532.760000,,
264292384,4,279561.250000,-244525.730000,,
264292384,5,279562.620000,-244524.360000,,
264292384,6,279564.640000,-244523.660000,,
264292384,7,279565.350000,-244523.590000,,
264292384,8,279572.130000,-244527.980000,,
263701624,0,279413.720000,-244176.510000,,
263701624,1,279429.330000,-244165.100000,,
263701624,2,279442.500000,-244179.320000,,
263701624,3,279453.670000,-244191.780000,,
263701624,4,279460.130000,-244203.790000,,
263701624,5,279469.050000,-244220.640000,,
263701624,6,279473.490000,-244230.540000,,
263701624,7,279476.070000,-244239.340000,,
263701624,8,279477.750000,-244249.290000,,
263701624,9,279478.010000,-244255.620000,,
263701624,10,279477.350000,-244266.390000,,
263701624,11,279475.590000,-244275.570000,,
263701624,12,279473.700000,-244281.170000,,
263701606,0,279425.110000,-244162.800000,,
263701606,1,279435.750000,-244153.060000,,
263701606,2,279443.270000,-244161.550000,,
263701606,3,279452.860000,-244172.390000,,
263701606,4,279464.890000,-244186.000000,,
263701606,5,279472.430000,-244194.530000,,
263701606,6,279477.550000,-244201.010000,,
263701606,7,279485.830000,-244211.910000,,
263701606,8,279488.680000,-244215.830000,,
263701606,9,279492.140000,-244224.100000,,
263701606,10,279494.830000,-244232.810000,,
263701606,11,279496.880000,-244243.010000,,
263701606,12,279497.640000,-244250.150000,,
263701606,13,279497.550000,-244255.100000,,
263701606,14,279495.460000,-244278.630000,,
263701606,15,279493.650000,-244284.660000,,
263701606,16,279490.930000,-244291.770000,,
263701606,17,279487.320000,-244300.140000,,
263701606,18,279482.470000,-244308.500000,,
263701606,19,279477.110000,-244315.860000,,
263701606,20,279470.960000,-244322.800000,,
263701606,21,279452.360000,-244339.140000,,
263701606,22,279440.700000,-244349.070000,,
263701606,23,279437.130000,-244352.450000,,
263701606,24,279433.420000,-244356.550000,,
263701606,25,279430.040000,-244360.950000,,
263701606,26,279427.660000,-244364.550000,,
263701606,27,279425.120000,-244369.010000,,
263701606,28,279423.650000,-244371.940000,,
263701606,29,279421.920000,-244376.170000,,
263701606,30,279418.320000,-244386.060000,,
263701606,31,279411.020000,-244406.180000,,
263701606,32,279407.780000,-244415.120000,,
263701606,33,279402.220000,-244430.460000,,
263701606,34,279395.830000,-244448.450000,,
263701606,35,279392.780000,-244457.030000,,
263701606,36,279389.560000,-244467.610000,,
263701606,37,279386.830000,-244477.900000,,
263701606,38,279384.520000,-244488.170000,,
263701606,39,279377.960000,-244519.350000,,
263701606,40,279372.150000,-244547.250000,,
263701606,41,279366.820000,-244572.900000,,
263701606,42,279363.020000,-244594.040000,,
263701606,43,279359.710000,-244612.090000,,
263701606,44,279359.390000,-244631.610000,,
263701606,45,279360.360000,-244646.890000,,
